"File","Size","Lines","HasMain","HasClass","ClassName","HasComplex","HasUQFF","Includes","Comments"
"integration_example.cpp","17106","417","True","True","DarkMatterHaloTerm","False","True","7","=================================================="
"MAIN_1.cpp","129527","1444","False","False","","False","True","7","Define PI for compatibility across compilers"
"source1.cpp","45192","1030","False","True","ScientificCalculatorDialog","False","False","44","Structure for search results"
"source10.cpp","275810","2749","False","False","","False","True","22","UQFFSource10.cpp: Source file for UQFFSource10 cla"
"source100.cpp","13586","277","False","True","PhysicsTerm","False","True","19","HeavisideFractionModule.h"
"source101.cpp","13053","267","False","True","PhysicsTerm","False","True","19","HeliosphereThicknessModule.h"
"source102.cpp","12619","277","False","True","PhysicsTerm","False","True","20","UgIndexModule.h"
"Source103.cpp","12788","264","False","True","PhysicsTerm","False","True","20","InertiaCouplingModule.h"
"source104.cpp","13288","267","False","True","PhysicsTerm","False","True","19","MagneticMomentModule.h"
"source105.cpp","12908","270","False","True","PhysicsTerm","False","True","19","GalacticBlackHoleModule.h"
"source106.cpp","13614","278","False","True","PhysicsTerm","False","True","19","NegativeTimeModule.h"
"source107.cpp","11986","256","False","True","PhysicsTerm","False","True","19","PiConstantModule.h"
"source108.cpp","11652","245","False","True","PhysicsTerm","False","True","19","CorePenetrationModule.h"
"source109.cpp","13728","279","False","True","PhysicsTerm","False","True","19","QuasiLongitudinalModule.h"
"source11.cpp","21252","471","False","False","","False","False","21",""
"source110.cpp","12919","265","False","True","PhysicsTerm","False","True","19","OuterFieldBubbleModule.h"
"source111.cpp","13693","284","False","True","PhysicsTerm","False","True","19","ReciprocationDecayModule.h"
"source112.cpp","12629","260","False","True","PhysicsTerm","False","True","19","ScmPenetrationModule.h"
"source113.cpp","12997","268","False","True","PhysicsTerm","False","True","19","ScmReactivityDecayModule.h"
"source114.cpp","11808","245","False","True","PhysicsTerm","False","True","19","SolarCycleFrequencyModule.h"
"Source115.cpp","13214","273","False","True","PhysicsTerm","False","True","19","SolarWindModulationModule.h"
"source116.cpp","13255","274","False","True","PhysicsTerm","False","True","19","SolarWindVelocityModule.h"
"source117.cpp","13422","279","False","True","PhysicsTerm","False","True","19","StellarMassModule.h"
"source118.cpp","13262","274","False","True","PhysicsTerm","False","True","19","StellarRotationModule.h"
"Source119.cpp","12523","255","False","True","PhysicsTerm","False","True","19","StepFunctionModule.h"
"source12.cpp","93099","2031","False","False","","False","False","100",""
"source120.cpp","12423","263","False","True","PhysicsTerm","False","True","20","StressEnergyTensorModule.h"
"source121.cpp","12267","250","False","True","PhysicsTerm","False","True","19","SurfaceMagneticFieldModule.h"
"Source122.cpp","12059","245","False","True","PhysicsTerm","False","True","19","SurfaceTemperatureModule.h"
"source123.cpp","13689","282","False","True","PhysicsTerm","False","True","19","TimeReversalZoneModule.h"
"source124.cpp","12432","255","False","True","PhysicsTerm","False","True","19","Ug1DefectModule.h"
"source125.cpp","13387","269","False","True","PhysicsTerm","False","True","20","Ug3DiskVectorModule.h"
"source126.cpp","13071","272","False","True","PhysicsTerm","False","True","20","AetherVacuumDensityModule.h"
"source127.cpp","12489","252","False","True","PhysicsTerm","False","True","19","UniversalInertiaVacuumModule.h"
"source128.cpp","13897","273","False","True","PhysicsTerm","False","True","19","ScmVacuumDensityModule.h"
"source129.cpp","13818","273","False","True","PhysicsTerm","False","True","19","UaVacuumDensityModule.h"
"source13.cpp","16471","339","False","True","MagnetarSGR1745_2900","False","True","3","Core parameters (mutable for updates)"
"Source13_Enhanced.cpp","28146","661","False","True","PhysicsTerm","False","True","11","=================================================="
"source130.cpp","12498","252","False","True","PhysicsTerm","False","True","19","UniversalInertiaVacuumModule.h"
"source131.cpp","13709","275","False","True","PhysicsTerm","False","True","19","ScmVelocityModule.h"
"source132.cpp","16482","326","False","True","PhysicsTerm","False","True","19","ButterflyNebulaUQFFModule.h"
"source133.cpp","16323","326","False","True","PhysicsTerm","False","True","19","CentaurusAUQFFModule.h"
"source134.cpp","22186","454","False","True","PhysicsTerm","True","True","20","Abell2256UQFFModule.h"
"source135.cpp","20954","403","False","True","PhysicsTerm","True","True","20","ASASSN14liUQFFModule.h"
"source136.cpp","20951","403","False","True","PhysicsTerm","True","True","20","CentaurusAUQFFModule.h"
"source137.cpp","20935","403","False","True","PhysicsTerm","True","True","20","CrabNebulaUQFFModule.h"
"source138.cpp","20920","405","False","True","PhysicsTerm","True","True","20","ElGordoUQFFModule.h"
"Source139.cpp","20816","403","False","True","PhysicsTerm","True","True","20","ESO137UQFFModule.h"
"source14.cpp","19166","407","False","True","PhysicsTerm","False","True","17","=================================================="
"source140.cpp","20794","403","False","True","PhysicsTerm","True","True","20","IC2163UQFFModule.h"
"source141.cpp","20124","410","False","True","PhysicsTerm","True","True","20","J1610UQFFModule.h"
"source142.cpp","20580","411","False","True","PhysicsTerm","True","True","20","JupiterAuroraeUQFFModule.h"
"Source143.cpp","20507","411","False","True","PhysicsTerm","True","True","20","LagoonNebulaUQFFModule.h"
"source144.cpp","20772","413","False","True","PhysicsTerm","True","True","20","LagoonNebulaUQFFModule.h"
"source145.cpp","20537","413","False","True","PhysicsTerm","True","True","20","M87JetUQFFModule.h"
"source146.cpp","20584","413","False","True","PhysicsTerm","True","True","20","NGC1365UQFFModule.h"
"source147.cpp","43330","924","False","True","PhysicsTerm","True","True","25","NGC2207UQFFModule.h"
"source148.cpp","20625","413","False","True","PhysicsTerm","True","True","20","RAquariiUQFFModule.h"
"source149.cpp","20599","413","False","True","PhysicsTerm","True","True","20","SgrAStarUQFFModule.h"
"source15.cpp","19281","410","False","True","PhysicsTerm","False","True","17","=================================================="
"source150.cpp","20724","413","False","True","PhysicsTerm","True","True","20","SPTCLJ2215UQFFModule.h"
"source151.cpp","20877","413","False","True","PhysicsTerm","True","True","20","StephanQuintetUQFFModule.h"
"source152.cpp","20685","413","False","True","PhysicsTerm","True","True","20","VelaPulsarUQFFModule.h"
"source153.cpp","31786","686","False","True","PhysicsTerm","True","True","20","Abell2256UQFFModule.h"
"Source154.cpp","45030","978","False","True","HydrogenResonanceUQFFModule","True","True","7","HydrogenResonanceUQFFModule.h"
"Source155.cpp","34830","722","False","True","UQFFBuoyancyModule","True","True","9","UQFFBuoyancyModule.h"
"Source156.cpp","41731","867","False","True","PhysicsTerm","True","True","21","UQFFBuoyancyCNBModule.h"
"Source157.cpp","32260","654","False","True","PhysicsTerm","False","True","18","UQFFBuoyancyModule157.h"
"Source158.cpp","53213","1114","False","True","PhysicsTerm","True","True","20","UQFFBuoyancyModule.h"
"Source159.cpp","37518","778","False","True","PhysicsTerm","True","True","20","UQFFBuoyancyModule.h"
"source16.cpp","19573","408","False","True","PhysicsTerm","False","True","17","=================================================="
"Source160.cpp","11437","253","False","True","UQFFBuoyancyModule","True","True","6","UQFFBuoyancyModule.h"
"Source161.cpp","22129","432","False","True","PhysicsTerm","True","True","21","UQFFBuoyancyAstroModule.h"
"Source162.cpp","22850","443","False","True","PhysicsTerm","True","True","21","UQFFBuoyancyCNBModule.h"
"source17.cpp","19331","405","False","True","PhysicsTerm","False","True","17","=================================================="
"source18.cpp","20127","421","False","True","PhysicsTerm","False","True","17","=================================================="
"source19.cpp","19296","401","False","True","PhysicsTerm","False","True","17","=================================================="
"source2(HEAD PROGRAM).cpp","103687","1846","False","False","","False","False","53","=================================================="
"source2.cpp","103687","1846","False","False","","False","False","53","=================================================="
"source20.cpp","19350","410","False","True","PhysicsTerm","False","True","17","=================================================="
"source21.cpp","19963","422","False","True","PhysicsTerm","False","True","17","=================================================="
"source22.cpp","19071","404","False","True","PhysicsTerm","False","True","17","=================================================="
"source23.cpp","20419","427","False","True","PhysicsTerm","False","True","17","=================================================="
"source24.cpp","19155","404","False","True","PhysicsTerm","False","True","17","=================================================="
"source25.cpp","20420","432","False","True","PhysicsTerm","False","True","17","=================================================="
"source26.cpp","20296","426","False","True","PhysicsTerm","False","True","17","=================================================="
"source27.cpp","19612","411","False","True","PhysicsTerm","False","True","17","=================================================="
"source28.cpp","20760","359","False","True","PhysicsTerm","True","True","20","AndromedaUQFFModule.h"
"source29.cpp","21346","370","False","True","PhysicsTerm","True","True","20","SombreroUQFFModule.h"
"source3.cpp","45860","1027","False","False","","False","False","53","Structure for search results"
"source30.cpp","21012","370","False","True","PhysicsTerm","True","True","20","SaturnUQFFModule.h"
"source31.cpp","21167","374","False","True","PhysicsTerm","True","True","20","M16UQFFModule.h"
"source32.cpp","21414","374","False","True","PhysicsTerm","True","True","20","CrabUQFFModule.h"
"source33.cpp","20303","352","False","True","PhysicsTerm","True","True","20","SGR1745UQFFModule.h"
"source34.cpp","20995","365","False","True","PhysicsTerm","True","True","20","SGR1745UQFFModule.h"
"source35.cpp","19629","350","False","True","PhysicsTerm","True","True","20","SgrA_UQFFModule.h"
"source36.cpp","19769","350","False","True","PhysicsTerm","True","True","20","TapestryUQFFModule.h"
"source37.cpp","19318","330","False","True","PhysicsTerm","True","True","20","ResonanceSuperconductiveUQFFModule.h"
"source38.cpp","17520","300","False","True","PhysicsTerm","True","True","20","CompressedResonanceUQFFModule.h"
"source39.cpp","20432","348","False","True","PhysicsTerm","True","True","20","CrabResonanceUQFFModule.h"
"source4.cpp","60290","1532","False","True","PhysicsTerm","False","True","11","Star Magic - The Quest for Unity"
"source4_baseline_backup.cpp","41244","924","False","False","","False","True","8","Star Magic - The Quest for Unity"
"source40.cpp","18186","301","False","True","PhysicsTerm","True","True","20","CompressedResonanceUQFF24Module.h"
"source41.cpp","19457","346","False","True","PhysicsTerm","True","True","20","UniverseDiameterUQFFModule.h"
"source42.cpp","19196","341","False","True","PhysicsTerm","True","True","20","HydrogenAtomUQFFModule.h"
"source43.cpp","19738","330","False","True","PhysicsTerm","True","True","20","HydrogenPToEResonanceUQFFModule.h"
"source44.cpp","20106","370","False","True","PhysicsTerm","True","True","20","LagoonUQFFModule.h"
"source45.cpp","20583","370","False","True","PhysicsTerm","True","True","20","SpiralSupernovaeUQFFModule.h"
"source46.cpp","19306","355","False","True","PhysicsTerm","True","True","20","NGC6302UQFFModule.h"
"source47.cpp","21597","364","False","True","PhysicsTerm","True","True","20","NGC6302ResonanceUQFFModule.h"
"source48.cpp","21421","421","False","True","PhysicsTerm","True","True","20","OrionUQFFModule.h"
"Source48-5.cpp","9086","200","False","False","","True","True","2","StarMagicUQFFModule.cpp"
"source49.cpp","25049","353","False","True","PhysicsTerm","True","True","20","CompressedResonanceUQFF34Module.h"
"Source5.cpp","51181","1360","False","True","PhysicsTerm","False","True","5","CelestialBody.h"
"source5_baseline_backup.cpp","41311","962","False","False","","False","False","7","CelestialBody.h"
"source50.cpp","21592","350","False","False","","False","True","6","uqff_module.cpp"
"source52.cpp","19157","368","False","True","PhysicsTerm","True","True","20","MultiUQFFModule.h"
"source54.cpp","21309","386","False","True","PhysicsTerm","True","True","20","YoungStarsOutflowsUQFFModule.h"
"source56.cpp","21830","401","False","True","PhysicsTerm","True","True","20","BigBangGravityUQFFModule.h"
"source57.cpp","22380","432","False","True","PhysicsTerm","True","True","20","MultiCompressedUQFFModule.h"
"Source6.cpp","82312","1941","False","False","","False","False","9","CelestialBody.h"
"source60.cpp","27852","551","False","True","PhysicsTerm","True","True","20","MultiUQFFCompressionModule.h"
"source64.cpp","17776","383","False","True","PhysicsTerm","True","True","20","UFEOrbModule.h"
"source65.cpp","20417","413","False","True","PhysicsTerm","True","True","20","NebularUQFFModule.h"
"source66.cpp","19668","419","False","True","PhysicsTerm","True","True","20","RedDwarfUQFFModule.h"
"source67.cpp","20763","408","False","True","PhysicsTerm","True","True","20","InertiaUQFFModule.h"
"source68.cpp","15852","339","False","True","PhysicsTerm","True","True","20","HydrogenUQFFModule.h"
"source69.cpp","20339","410","False","True","PhysicsTerm","True","True","20","UQFFCompressionModule.h"
"source7.cpp","74603","1802","False","False","","False","True","9","README.md (for setup and starting new conversation"
"source70.cpp","20065","410","False","True","PhysicsTerm","True","True","20","M51UQFFModule.h"
"source71.cpp","20453","409","False","True","PhysicsTerm","True","True","20","NGC1316UQFFModule.h"
"source72.cpp","13738","276","False","True","PhysicsTerm","True","True","20","V838MonUQFFModule.h"
"source73.cpp","20313","412","False","True","PhysicsTerm","True","True","20","NGC1300UQFFModule.h"
"source74.cpp","18359","344","False","True","PhysicsTerm","True","True","20","UQFFCompressedResonanceModule.h"
"source76.cpp","20233","409","False","True","PhysicsTerm","True","True","20","NGC2264UQFFModule.h"
"source77.cpp","20494","410","False","True","PhysicsTerm","True","True","20","UGC10214UQFFModule.h"
"source78.cpp","21786","432","False","True","PhysicsTerm","True","True","20","NGC4676UQFFModule.h"
"source79.cpp","16555","332","False","True","PhysicsTerm","True","True","20","RedSpiderUQFFModule.h"
"source8.cpp","55427","1256","False","False","","False","False","100",""
"source80.cpp","16685","332","False","True","PhysicsTerm","True","True","20","SMBHBinaryUQFFModule.h"
"source81.cpp","20794","426","False","True","PhysicsTerm","True","True","20","NGC346UQFFModule.h"
"source82.cpp","15791","319","False","True","PhysicsTerm","True","True","21","SMBHUQFFModule.h"
"source83.cpp","16345","310","False","True","PhysicsTerm","True","True","20","LENRUQFFModule.h"
"source84.cpp","14445","290","False","True","PhysicsTerm","True","True","20","LENRCalibUQFFModule.h"
"source85.cpp","20804","426","False","True","PhysicsTerm","True","True","20","NGC346UQFFModule.h"
"source86.cpp","29425","594","False","True","PhysicsTerm","True","True","19","MUGEModule.h"
"source87.cpp","27823","584","False","True","PhysicsTerm","True","True","19","MUGEResonanceModule.h"
"source88.cpp","14661","298","False","True","PhysicsTerm","False","True","19","AndromedaUQFFModule.h"
"source89.cpp","12866","265","False","True","PhysicsTerm","False","True","20","AetherCouplingModule.h"
"source9.cpp","13347","356","False","False","","False","False","21",""
"source90.cpp","13236","272","False","True","PhysicsTerm","False","True","20","BackgroundAetherModule.h"
"source91.cpp","14765","294","False","True","PhysicsTerm","False","True","20","DPMModule.h"
"source92.cpp","13825","281","False","True","PhysicsTerm","False","True","20","BuoyancyCouplingModule.h"
"source93.cpp","12890","258","False","True","PhysicsTerm","False","True","19","SolarWindBuoyancyModule.h"
"source94.cpp","14153","296","False","True","PhysicsTerm","False","True","20","UgCouplingModule.h"
"source95.cpp","15007","304","False","True","PhysicsTerm","False","True","20","MagneticStringModule.h"
"source96.cpp","13593","283","False","True","PhysicsTerm","False","True","19","GalacticDistanceModule.h"
"source97.cpp","14005","284","False","True","PhysicsTerm","False","True","19","FeedbackFactorModule.h"
"source98.cpp","13831","291","False","True","PhysicsTerm","False","True","19","UnifiedFieldModule.h"
"test_enhanced_modules.cpp","387","13","True","False","","False","True","2","Test file for enhanced UQFF modules"
"test_source4_enhanced.cpp","12428","328","False","True","PhysicsTerm","False","True","8","test_source4_enhanced.cpp - Comprehensive Test Sui"
"test_source5_enhanced.cpp","11881","295","False","True","PhysicsTerm","False","True","6","test_source5_enhanced.cpp"
"Untitled-2.cpp","7980","168","False","False","","True","True","2","StarMagicUQFFModule.cpp"
"verify_enhancements.cpp","8696","227","False","True","EnhancementVerifier","False","True","4","=================================================="
